act_code,act_name,provision_type,primary_num,secondary_num,canonical_id,display_name,title,status,superseded_reference,source_citation,source_verified_date
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIV,10,CPC_1908_ORD_XXXIV_R_10,Order XXXIV Rule 10,SUITS RELATING TO MORTGAGES OF IMMOVEABLE PROPERTY: Costs of mortgagee subsequent to decree,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIV,11,CPC_1908_ORD_XXXIV_R_11,Order XXXIV Rule 11,SUITS RELATING TO MORTGAGES OF IMMOVEABLE PROPERTY: Payment of interest,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIV,12,CPC_1908_ORD_XXXIV_R_12,Order XXXIV Rule 12,SUITS RELATING TO MORTGAGES OF IMMOVEABLE PROPERTY: Sale of property subject to prior mortgage,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIV,13,CPC_1908_ORD_XXXIV_R_13,Order XXXIV Rule 13,SUITS RELATING TO MORTGAGES OF IMMOVEABLE PROPERTY: Application of proceeds,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIV,14,CPC_1908_ORD_XXXIV_R_14,Order XXXIV Rule 14,SUITS RELATING TO MORTGAGES OF IMMOVEABLE PROPERTY: Suit for sale necessary for bringing mortgaged property to sale.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIV,15,CPC_1908_ORD_XXXIV_R_15,Order XXXIV Rule 15,SUITS RELATING TO MORTGAGES OF IMMOVEABLE PROPERTY: Mortgages by the deposit of title­deeds and charges,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXV,1,CPC_1908_ORD_XXXV_R_1,Order XXXV Rule 1,INTERPLEADER: Plaint in interpleader­suits,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXV,2,CPC_1908_ORD_XXXV_R_2,Order XXXV Rule 2,INTERPLEADER: Payment of thing claimed into Court,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXV,3,CPC_1908_ORD_XXXV_R_3,Order XXXV Rule 3,INTERPLEADER: Procedure where defen dant issuing plaintiff,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXV,4,CPC_1908_ORD_XXXV_R_4,Order XXXV Rule 4,INTERPLEADER: Procedure at first hearing,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXV,5,CPC_1908_ORD_XXXV_R_5,Order XXXV Rule 5,INTERPLEADER: Agents and tenants may not institute interpleader suits,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXV,6,CPC_1908_ORD_XXXV_R_6,Order XXXV Rule 6,INTERPLEADER: Charge for plaintiff's costs,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXVI,1,CPC_1908_ORD_XXXVI_R_1,Order XXXVI Rule 1,SPECIAL CASE: Power to state case for Court opinion.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXVI,2,CPC_1908_ORD_XXXVI_R_2,Order XXXVI Rule 2,SPECIAL CASE: Where value of subject­matter must be stated,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXVI,3,CPC_1908_ORD_XXXVI_R_3,Order XXXVI Rule 3,SPECIAL CASE: Agreement to be filed and regietered as suit,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXVI,4,CPC_1908_ORD_XXXVI_R_4,Order XXXVI Rule 4,SPECIAL CASE: Parties to be subject to Court ’s jurisdiction,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXVI,5,CPC_1908_ORD_XXXVI_R_5,Order XXXVI Rule 5,SPECIAL CASE: Hearing and disposal of case,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXVII,1,CPC_1908_ORD_XXXVII_R_1,Order XXXVII Rule 1,SUMMARY PROCEDURE ON NEGOTIABLE INSTRUMENTS: Application of Order,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXVII,2,CPC_1908_ORD_XXXVII_R_2,Order XXXVII Rule 2,"SUMMARY PROCEDURE ON NEGOTIABLE INSTRUMENTS: Institution of summary suits upon bills of   exchange, etc.","{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXVII,3,CPC_1908_ORD_XXXVII_R_3,Order XXXVII Rule 3,SUMMARY PROCEDURE ON NEGOTIABLE INSTRUMENTS: Defendant showing defence on merit to have leave to appear,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXVII,4,CPC_1908_ORD_XXXVII_R_4,Order XXXVII Rule 4,SUMMARY PROCEDURE ON NEGOTIABLE INSTRUMENTS: Power to set aside decree,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXVII,5,CPC_1908_ORD_XXXVII_R_5,Order XXXVII Rule 5,"SUMMARY PROCEDURE ON NEGOTIABLE INSTRUMENTS: Power to order bill, etc., to be deposited with officer Court","{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXVII,6,CPC_1908_ORD_XXXVII_R_6,Order XXXVII Rule 6,SUMMARY PROCEDURE ON NEGOTIABLE INSTRUMENTS: Recovery of cost of nothing non­acceptance of dishonoured bill or note,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXVII,7,CPC_1908_ORD_XXXVII_R_7,Order XXXVII Rule 7,SUMMARY PROCEDURE ON NEGOTIABLE INSTRUMENTS: Procedure suits,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXVIII,1,CPC_1908_ORD_XXXVIII_R_1,Order XXXVIII Rule 1,ARREST AND ATTACHMENT BEFORE JUDGMENT: Where defendant may be called upon to furnish security for appearnce,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXVIII,2,CPC_1908_ORD_XXXVIII_R_2,Order XXXVIII Rule 2,ARREST AND ATTACHMENT BEFORE JUDGMENT: Security,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXVIII,3,CPC_1908_ORD_XXXVIII_R_3,Order XXXVIII Rule 3,ARREST AND ATTACHMENT BEFORE JUDGMENT: Procedure on application by surety to be discharged,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXVIII,4,CPC_1908_ORD_XXXVIII_R_4,Order XXXVIII Rule 4,ARREST AND ATTACHMENT BEFORE JUDGMENT: Procedure where defendant fails to furnish security or find fresh security,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXVIII,5,CPC_1908_ORD_XXXVIII_R_5,Order XXXVIII Rule 5,ARREST AND ATTACHMENT BEFORE JUDGMENT: Where defendant may be called upon to furnish security for production of property.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXVIII,6,CPC_1908_ORD_XXXVIII_R_6,Order XXXVIII Rule 6,ARREST AND ATTACHMENT BEFORE JUDGMENT: Attachment where cause not shown or security not furnished,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXVIII,7,CPC_1908_ORD_XXXVIII_R_7,Order XXXVIII Rule 7,ARREST AND ATTACHMENT BEFORE JUDGMENT: Mode of making attachment,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXVIII,8,CPC_1908_ORD_XXXVIII_R_8,Order XXXVIII Rule 8,ARREST AND ATTACHMENT BEFORE JUDGMENT: Investigation of claim to property attached before judgment,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXVIII,9,CPC_1908_ORD_XXXVIII_R_9,Order XXXVIII Rule 9,ARREST AND ATTACHMENT BEFORE JUDGMENT: Removal of attachemnt when security furnished or suit dismissed,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXVIII,11,CPC_1908_ORD_XXXVIII_R_11,Order XXXVIII Rule 11,ARREST AND ATTACHMENT BEFORE JUDGMENT: Property attached before judgment not to be re­attached in execution of decree,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXVIII,12,CPC_1908_ORD_XXXVIII_R_12,Order XXXVIII Rule 12,ARREST AND ATTACHMENT BEFORE JUDGMENT: Agricultural produce not attachable before judgment,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXVIII,13,CPC_1908_ORD_XXXVIII_R_13,Order XXXVIII Rule 13,ARREST AND ATTACHMENT BEFORE JUDGMENT: Small Cause Court not to attach immoveable property,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIX,1,CPC_1908_ORD_XXXIX_R_1,Order XXXIX Rule 1,TEMPORARY INJUNCTIONS AND INTERLOCUTORY ORDERS: Cases in which temporary injunction may be granted,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIX,2,CPC_1908_ORD_XXXIX_R_2,Order XXXIX Rule 2,TEMPORARY INJUNCTIONS AND INTERLOCUTORY ORDERS: Injunction to restrain repetition or continuance of breach,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIX,3,CPC_1908_ORD_XXXIX_R_3,Order XXXIX Rule 3,TEMPORARY INJUNCTIONS AND INTERLOCUTORY ORDERS: Before granting injunction Court to direct notice to opposite party,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIX,4,CPC_1908_ORD_XXXIX_R_4,Order XXXIX Rule 4,"TEMPORARY INJUNCTIONS AND INTERLOCUTORY ORDERS: Order for injunction may  be discharged,  varied or set aside","{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIX,5,CPC_1908_ORD_XXXIX_R_5,Order XXXIX Rule 5,TEMPORARY INJUNCTIONS AND INTERLOCUTORY ORDERS: Injuction to corporation binding on its officers,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIX,6,CPC_1908_ORD_XXXIX_R_6,Order XXXIX Rule 6,TEMPORARY INJUNCTIONS AND INTERLOCUTORY ORDERS: Power to order interim sale,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIX,7,CPC_1908_ORD_XXXIX_R_7,Order XXXIX Rule 7,"TEMPORARY INJUNCTIONS AND INTERLOCUTORY ORDERS: Detention, preservation, inspection, etc., of subject­matter of suit","{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
